user_id,respondent_id,response_id,object,response,item,eucl_item_resp,eucl_objc_resp,cos_dist_item_resp,cos_dist_objc_resp
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49259,tin can,Plant Pot.,chair,13.658682,12.877085,0.7380331754684448,0.6309624910354614
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49260,tin can,Keep string in.,chair,10.188265,10.168648,0.7578391879796982,0.7652734369039536
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49261,tin can,Candle Holder.,chair,12.20101,12.054435,0.5723689198493958,0.5544295012950897
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49262,tin can,Keep screws or nails in.,chair,13.253257,12.929639,0.6906472444534302,0.6486695110797882
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49263,tin can,For small amounts of paint when decorating.,chair,18.83877,18.109774,0.6622765362262726,0.5623129606246948
3407,prolific_participantid_6266ac01a2a15cce6ed5fba7,49264,tin can,Lamp Shade.,chair,12.702249,13.318553,0.5776963233947754,0.6644057333469391
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45424,fork,to pick things up,chair,10.117727,10.191025,0.7241126298904419,0.7396970093250275
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45425,fork,to pop a balloon,chair,11.247607,11.166938,0.7747616916894913,0.7661957889795303
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45751,book,to create a playing area for a ball game,chair,21.281033,21.29907,0.6785464882850647,0.6797919571399689
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45752,book,to rest paper on while writing,chair,12.832952,10.797086,0.6263841688632965,0.3629407882690429
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45564,tin can,to act as a target in a game,chair,13.783956,14.18482,0.7819318473339081,0.8496936857700348
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45565,tin can,as a skittle,chair,9.390002,8.8876915,0.991369721479714,0.9085587188601494
3158,prolific_participantid_6278d1758a5f6d5af02d863c,45566,tin can,as a wheel for a toy,chair,10.349291,10.66855,0.5804010033607483,0.62934210896492
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46674,fork,Plant in the gropund to act as a support for a plant or item,chair,20.971794,21.243074,0.7368069291114807,0.7760296612977982
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46675,fork,To wind twine around the prongs for storage,chair,16.78529,15.986951,0.7181946337223053,0.6086991429328918
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46676,fork,To clean hard to reach crevices in a kitchen,chair,20.177473,20.449753,0.6274152994155884,0.6642884612083435
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46677,fork,As a makeshift TV Aerial,chair,13.557671,14.536666,0.7030162513256073,0.8500678241252899
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46678,fork,As an ornament to be displayed in a frame,chair,13.16389,13.634148,0.653415322303772,0.721553772687912
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46679,fork,To scrape teeth,chair,12.12522,10.244236,0.8197145760059357,0.5504758656024933
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47238,book,To level a table,chair,9.062929,10.4000225,0.5132962465286255,0.720936506986618
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47239,book,As an ornament,chair,8.1966715,8.293184,0.7556082159280777,0.8205775916576385
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47240,book,To press flowers,chair,10.420429,10.241959,0.7027593553066254,0.6957965791225433
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47241,book,To light a fire,chair,11.239411,11.5629635,0.7003352344036102,0.7683682441711426
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47242,book,As a tent for toy soldiers,chair,13.340116,14.313766,0.6111578941345215,0.7592376321554184
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47243,book,As a fan by flicking the pages,chair,13.209943,11.291522,0.801235631108284,0.5360644161701202
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,47244,book,Food for a pet,chair,12.221058,11.779812,0.7414709031581879,0.6910072863101959
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46183,tin can,Used with another can and a piece of string as a communication device,chair,17.710247,18.012314,0.7237485647201538,0.7695706784725189
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46184,tin can,As a pen holder for a desk which can be decorated.,chair,18.057404,19.192427,0.4385608434677124,0.5829887688159943
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46185,tin can,As a template to draw equal circles to form a pattern,chair,23.579025,23.196198,0.7627607733011246,0.7088221311569214
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46186,tin can,As a platform wheel to support a vehicle.,chair,19.552563,20.91381,0.6237416863441467,0.8168262243270874
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46187,tin can,Plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3225,prolific_participantid_62853f0fcc7f1334c7f965f0,46188,tin can,Storage tin in a workshop,chair,13.098926,10.597732,0.6476142406463623,0.3322469592094421
3134,prolific_participantid_6286672d0165aad8f1386c27,44947,fork,finger puppet rack,chair,12.153124,12.037164,0.5620621144771576,0.5474406182765961
3134,prolific_participantid_6286672d0165aad8f1386c27,44948,fork,zen-garden trowel,chair,15.193967,15.17346,0.713531881570816,0.7120329737663269
3134,prolific_participantid_6286672d0165aad8f1386c27,44949,fork,avante-garde jewellery,chair,16.33332,16.679688,0.8586193323135376,0.9144258797168732
3134,prolific_participantid_6286672d0165aad8f1386c27,45176,book,book-end (if it's really heavy),chair,19.413269,17.687794,0.7079631388187408,0.4672109484672546
3134,prolific_participantid_6286672d0165aad8f1386c27,45177,book,paper weight,chair,10.771619,9.786439,0.6668460071086884,0.5400797128677368
3134,prolific_participantid_6286672d0165aad8f1386c27,45178,book,fire starter,chair,11.072289,11.140913,0.7600575983524323,0.7943266928195953
3134,prolific_participantid_6286672d0165aad8f1386c27,45179,book,pillow,chair,6.749887,8.621567,0.4764710068702698,0.8202682733535767
3134,prolific_participantid_6286672d0165aad8f1386c27,45180,book,car jack,chair,11.260686,11.323073,0.7195841073989868,0.7482255697250366
3134,prolific_participantid_6286672d0165aad8f1386c27,45181,book,fix a wonky table leg,chair,14.753971,16.69584,0.5028632283210754,0.7747940719127655
3134,prolific_participantid_6286672d0165aad8f1386c27,45182,book,weights for lifting,chair,11.342573,12.405941,0.6876575946807861,0.8736313581466675
3134,prolific_participantid_6286672d0165aad8f1386c27,45183,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3134,prolific_participantid_6286672d0165aad8f1386c27,45060,tin can,candle mold,chair,11.224891,9.811424,0.7077789008617401,0.5158428251743317
3134,prolific_participantid_6286672d0165aad8f1386c27,45061,tin can,re-usable coffee cup,chair,15.603021,15.132577,0.6725508570671082,0.6090731024742126
3134,prolific_participantid_6286672d0165aad8f1386c27,45062,tin can,small step for reaching high shelves,chair,18.467434,18.85405,0.6135671436786652,0.6661611497402191
3134,prolific_participantid_6286672d0165aad8f1386c27,45063,tin can,guinea pig helmet,chair,14.480459,13.661925,0.7581791430711746,0.6452084481716156
3134,prolific_participantid_6286672d0165aad8f1386c27,45064,tin can,sub-woofer,chair,13.9008045,13.061011,0.9254729747772216,0.8021671175956726
3134,prolific_participantid_6286672d0165aad8f1386c27,45065,tin can,building material,chair,10.831946,10.611858,0.7313062846660614,0.7060577273368835
3134,prolific_participantid_6286672d0165aad8f1386c27,45066,tin can,discount bowling ball,chair,14.022445,14.548702,0.6794803142547607,0.7590647339820862
3134,prolific_participantid_6286672d0165aad8f1386c27,45067,tin can,telephone receiver,chair,12.567286,13.266463,0.7667444199323654,0.8834196925163269
3134,prolific_participantid_6286672d0165aad8f1386c27,45068,tin can,cookie cutter,chair,12.156941,10.267543,0.8096379786729813,0.5428032577037811
3134,prolific_participantid_6286672d0165aad8f1386c27,45069,tin can,back roller,chair,8.341638,8.383177,0.7557307928800583,0.7803551703691483
3212,prolific_participantid_628a7025fc7baa850e713e90,45870,fork,music,chair,8.808589,9.436788,0.8168696314096451,0.946296200156212
3212,prolific_participantid_628a7025fc7baa850e713e90,45871,fork,drawing,chair,8.058768,8.71152,0.7602641135454178,0.8988538682460785
3212,prolific_participantid_628a7025fc7baa850e713e90,45872,fork,painting,chair,8.290492,9.151114,0.7316031157970428,0.8998098969459534
3212,prolific_participantid_628a7025fc7baa850e713e90,45873,fork,hairbrush,chair,8.439913,9.022306,0.7507421225309372,0.8659438788890839
3212,prolific_participantid_628a7025fc7baa850e713e90,45874,fork,wall hooks,chair,10.315377,10.4689,0.6369220018386841,0.6617344915866852
3212,prolific_participantid_628a7025fc7baa850e713e90,45875,fork,candle holder,chair,10.911085,11.613437,0.6112644374370575,0.7136716246604919
3212,prolific_participantid_628a7025fc7baa850e713e90,46743,book,origami figures,chair,10.713418,10.253095,0.7401572465896606,0.6902965605258942
3212,prolific_participantid_628a7025fc7baa850e713e90,46744,book,bouquet,chair,9.0815735,9.069841,0.8337139189243317,0.8757743909955025
3212,prolific_participantid_628a7025fc7baa850e713e90,46745,book,wreath,chair,8.671759,9.180538,0.7604303508996964,0.8978409618139267
3212,prolific_participantid_628a7025fc7baa850e713e90,46746,book,knife block,chair,11.029358,11.612793,0.7162408232688904,0.8298930525779724
3212,prolific_participantid_628a7025fc7baa850e713e90,46747,book,plant pot,chair,12.258942,12.364843,0.7983908504247665,0.8373035341501236
3212,prolific_participantid_628a7025fc7baa850e713e90,46748,book,bookmarks,chair,9.135078,8.022842,0.9311163946986198,0.7610860615968704
3212,prolific_participantid_628a7025fc7baa850e713e90,46236,tin can,totem pole,chair,11.180701,10.98783,0.7616020441055298,0.7404699623584747
3212,prolific_participantid_628a7025fc7baa850e713e90,46237,tin can,tower,chair,8.207842,8.137778,0.7458392977714539,0.7500104010105133
3212,prolific_participantid_628a7025fc7baa850e713e90,46238,tin can,candle holder,chair,10.911085,10.418992,0.6112644374370575,0.5481459200382233
3212,prolific_participantid_628a7025fc7baa850e713e90,46239,tin can,utensil caddy,chair,10.9936285,10.439586,0.6696968972682953,0.5966486036777496
3212,prolific_participantid_628a7025fc7baa850e713e90,46240,tin can,stencil,chair,8.79794,7.8903546,0.8802343457937241,0.7243960499763489
3212,prolific_participantid_628a7025fc7baa850e713e90,46241,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3342,prolific_participantid_62976192ba091cafd786e73a,48687,fork,instrument,chair,8.6745825,8.7735815,0.7900241911411285,0.8156714588403702
3342,prolific_participantid_62976192ba091cafd786e73a,48688,fork,pretend pen,chair,9.604298,10.219164,0.6588280498981476,0.7571214884519577
3342,prolific_participantid_62976192ba091cafd786e73a,48689,fork,knife,chair,8.585495,7.277783,0.7397775948047638,0.535721629858017
3342,prolific_participantid_62976192ba091cafd786e73a,48690,fork,drumstick,chair,9.266772,8.278932,0.9156472459435464,0.7377566695213318
3342,prolific_participantid_62976192ba091cafd786e73a,48691,fork,scratch tool,chair,10.927833,9.79941,0.7823549956083298,0.6170424520969391
3342,prolific_participantid_62976192ba091cafd786e73a,48111,book,level table,chair,9.062929,10.4000225,0.5132962465286255,0.720936506986618
3342,prolific_participantid_62976192ba091cafd786e73a,48112,book,paper weight,chair,10.771619,9.786439,0.6668460071086884,0.5400797128677368
3342,prolific_participantid_62976192ba091cafd786e73a,48113,book,flatten something,chair,9.003044,8.893056,0.9179363176226616,0.950104620307684
3342,prolific_participantid_62976192ba091cafd786e73a,48114,book,ornament,chair,8.1966715,8.293184,0.7556082159280777,0.8205775916576385
3342,prolific_participantid_62976192ba091cafd786e73a,48115,book,play castle,chair,10.98723,10.799684,0.7297946810722351,0.7210406959056854
3342,prolific_participantid_62976192ba091cafd786e73a,48116,book,use the paper to write on,chair,13.746932,11.633986,0.7219406962394714,0.4381921887397766
3342,prolific_participantid_62976192ba091cafd786e73a,48383,tin can,storage,chair,8.714858,8.801872,0.7504006028175354,0.7806652933359146
3342,prolific_participantid_62976192ba091cafd786e73a,48384,tin can,part of a game,chair,9.3978615,9.510422,0.8599555194377899,0.8981614336371422
3342,prolific_participantid_62976192ba091cafd786e73a,48385,tin can,instrument,chair,8.6745825,8.572351,0.7900241911411285,0.7880164682865143
3342,prolific_participantid_62976192ba091cafd786e73a,48386,tin can,stilts,chair,8.669479,8.457109,0.8171636909246445,0.7950127273797989
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48685,fork,to break up poop... (sorry),chair,19.597979,20.053226,0.7062428295612335,0.77131487429142
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48686,fork,twist hair,chair,10.609969,11.274414,0.6506271660327911,0.7518295496702194
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48381,book,to prop something up (for example a monitor),chair,16.968653,17.389015,0.7210977375507355,0.7903438359498978
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48382,book,"like a calendar, with different words for each day",chair,21.126728,19.81981,0.7038261592388153,0.5180222988128662
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48108,tin can,Stationery holder,chair,10.593962,10.510781,0.6498673260211945,0.6439103782176971
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48109,tin can,musical instrument,chair,12.058672,11.987066,0.7668728828430176,0.763573169708252
3340,prolific_participantid_62aa276ccd9a0fe821d4a735,48110,tin can,exercise roller thing?,chair,14.910362,15.967411,0.6202071309089661,0.7718250453472137
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48789,fork,make an art object,chair,11.041512,11.833478,0.7165207862854004,0.8428897559642792
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48790,fork,use in a flower arrangement,chair,13.297035,13.379387,0.7086272537708282,0.7225324213504791
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48493,book,recycle it,chair,8.813726,8.801829,0.8601080030202866,0.9086746647953988
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48494,book,make paper origami ,chair,11.315027,10.385492,0.6955005824565887,0.5750127732753754
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48495,book,use the paper to mop up spillages,chair,15.598706,15.845382,0.7065405249595642,0.7504360228776932
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48496,book,rest coffee cups on,chair,14.130117,15.046336,0.6113373935222626,0.7485435307025909
3377,prolific_participantid_62aa3f6be69568c00d1caf30,48497,book,to look good on a book shelf,chair,15.739899,13.045081,0.6171830892562866,0.2673720121383667
3377,prolific_participantid_62aa3f6be69568c00d1caf30,49053,tin can,flatten and make an art deco mirror,chair,15.164266,14.873059,0.616628110408783,0.5776923894882202
3377,prolific_participantid_62aa3f6be69568c00d1caf30,49054,tin can,cover a garden fence in flattened cans to make a feature,chair,21.94669,21.342918,0.6444448232650757,0.5601151883602142
3377,prolific_participantid_62aa3f6be69568c00d1caf30,49055,tin can,make a wind chime for the garden,chair,13.953875,13.906911,0.6773191690444946,0.6738048493862152
3377,prolific_participantid_62aa3f6be69568c00d1caf30,49056,tin can,flower pots,chair,12.220172,10.885273,0.757106140255928,0.5718391239643097
3377,prolific_participantid_62aa3f6be69568c00d1caf30,49057,tin can,put lots together and make a garden table,chair,12.7876425,14.011855,0.5183432102203369,0.6851016283035278
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46932,fork,To tear open something tough,chair,12.9485655,12.932049,0.7079806327819824,0.7077466249465942
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46933,fork,As a scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46934,fork,To open a packet,chair,10.857908,10.305468,0.7861345410346985,0.7047635316848755
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46935,fork,To make a screeching noise against specific textures,chair,17.318201,17.369856,0.7802071124315262,0.7893530577421188
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46402,book,Monitor stand,chair,9.3624935,10.730381,0.6000546514987946,0.8355431109666824
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46403,book,Draw a straight line against,chair,13.552317,12.90006,0.7496572136878967,0.6656721532344818
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46404,book,Used to stand on to reach high objects,chair,15.026031,15.750191,0.6070206165313721,0.7129588425159454
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46405,book,To slam and wake someone up,chair,9.688636,10.417795,0.6623308956623077,0.8017795830965042
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46406,book,As an ornament on bookstand to look good,chair,13.008537,12.660331,0.6187260746955872,0.5751532912254333
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,46407,book,To sleep on at work,chair,10.030894,10.120389,0.6177764534950256,0.6462933719158173
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,47527,tin can,To draw around to make a circle,chair,10.550163,10.690824,0.7574567645788193,0.7898421883583069
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,47528,tin can,to store pens,chair,11.006472,10.527303,0.759130597114563,0.6945010125637054
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,47529,tin can,To shoot for fun when stacked,chair,13.213721,13.082403,0.7214846909046173,0.7073279619216919
3251,prolific_participantid_62b1e6851cd75aeb7e03e00e,47530,tin can,for musical noises,chair,11.482936,11.58141,0.7615382075309753,0.7852509021759033
3311,prolific_participantid_62b22fafe8226b590b87284e,47761,fork,A small gardening tool,chair,13.950283,13.567659,0.7309037446975708,0.6782305538654327
3311,prolific_participantid_62b22fafe8226b590b87284e,47762,fork,an artistic painting tool?,chair,16.0423,16.61089,0.686252623796463,0.7682037353515625
3311,prolific_participantid_62b22fafe8226b590b87284e,47763,fork,a back scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3311,prolific_participantid_62b22fafe8226b590b87284e,47226,book,A monitor stand,chair,9.3624935,10.730381,0.6000546514987946,0.8355431109666824
3311,prolific_participantid_62b22fafe8226b590b87284e,47227,book,A yoga block,chair,10.676232,10.610969,0.7130657136440277,0.7235075831413269
3311,prolific_participantid_62b22fafe8226b590b87284e,47228,book,A table mat,chair,8.721444,11.1350765,0.4101635813713074,0.7539450526237488
3311,prolific_participantid_62b22fafe8226b590b87284e,47229,book,a door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3311,prolific_participantid_62b22fafe8226b590b87284e,48129,tin can,utensil storage,chair,11.211428,10.785579,0.7026253938674927,0.6469671726226807
3311,prolific_participantid_62b22fafe8226b590b87284e,48130,tin can,make up brushes storage,chair,11.052813,11.028965,0.7078847885131836,0.7115710973739624
3311,prolific_participantid_62b22fafe8226b590b87284e,48131,tin can,use a few to build a bird scarer for allotments etc,chair,19.397573,18.76442,0.8085193336009979,0.7198948562145233
3390,prolific_participantid_62b2c10aeac544562a386ea9,49046,fork,Mini snowman arms,chair,12.322411,12.879748,0.5969642102718353,0.675134927034378
3390,prolific_participantid_62b2c10aeac544562a386ea9,48486,book,Yoga Block,chair,10.676232,10.610969,0.7130657136440277,0.7235075831413269
3390,prolific_participantid_62b2c10aeac544562a386ea9,48487,book,To raise the camera height,chair,13.095571,14.074307,0.6372329592704773,0.791095569729805
3390,prolific_participantid_62b2c10aeac544562a386ea9,48488,book,To measure ,chair,8.222456,8.432746,0.8008348941802979,0.8973687365651131
3390,prolific_participantid_62b2c10aeac544562a386ea9,48489,book,To squat a fly ,chair,10.518482,11.333294,0.6959412097930908,0.8486226499080658
3390,prolific_participantid_62b2c10aeac544562a386ea9,48490,book,As a acting prop,chair,10.102746,10.898762,0.6976187527179718,0.8514755815267563
3390,prolific_participantid_62b2c10aeac544562a386ea9,48491,book,To hide behind,chair,7.856793,7.7957473,0.7727523297071457,0.8149918019771576
3390,prolific_participantid_62b2c10aeac544562a386ea9,48492,book,To build a tower,chair,11.377829,11.376737,0.7786833643913269,0.8018736392259598
3390,prolific_participantid_62b2c10aeac544562a386ea9,48781,tin can,To build a tower ,chair,11.377829,11.17251,0.7786833643913269,0.7556264251470566
3390,prolific_participantid_62b2c10aeac544562a386ea9,48782,tin can,To store something special,chair,10.140533,10.203502,0.7251063883304596,0.7445744872093201
3390,prolific_participantid_62b2c10aeac544562a386ea9,48783,tin can,Drums ,chair,8.907658,8.55148,0.8082064390182495,0.7601071745157242
3390,prolific_participantid_62b2c10aeac544562a386ea9,48784,tin can,Pencil pot holder ,chair,13.492024,12.64902,0.6178476214408875,0.5070226490497589
3390,prolific_participantid_62b2c10aeac544562a386ea9,48785,tin can,Paint pot ,chair,11.162472,9.727982,0.7030595541000366,0.5088289976119995
3390,prolific_participantid_62b2c10aeac544562a386ea9,48786,tin can,Rain water measuring,chair,15.686705,14.783305,0.7611111998558044,0.6361248791217804
3390,prolific_participantid_62b2c10aeac544562a386ea9,48787,tin can,Plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3390,prolific_participantid_62b2c10aeac544562a386ea9,48788,tin can,Wheels for a model car,chair,15.370318,15.7659,0.6741026043891907,0.7327874004840851
3310,prolific_participantid_62b436e1fc091fd051b827dc,48056,fork,Weapon,chair,9.016597,8.631538,0.8724124729633331,0.8071174323558807
3310,prolific_participantid_62b436e1fc091fd051b827dc,48057,fork,Rough cleaning object,chair,13.275374,13.116938,0.695510983467102,0.6748694479465485
3310,prolific_participantid_62b436e1fc091fd051b827dc,47660,book,"A makeshift hammer (heavy, blunt object)",chair,24.04938,25.095362,0.6302790939807892,0.7776364386081696
3310,prolific_participantid_62b436e1fc091fd051b827dc,47661,book,Concealment device,chair,12.389606,12.265516,0.8939205035567284,0.901555709540844
3310,prolific_participantid_62b436e1fc091fd051b827dc,47662,book,Doorstop,chair,8.658492,8.365611,0.8548300415277481,0.8470857441425323
3310,prolific_participantid_62b436e1fc091fd051b827dc,47663,book,Shelf,chair,7.465619,7.749402,0.6248994171619415,0.7145020663738251
3310,prolific_participantid_62b436e1fc091fd051b827dc,47082,tin can,Alarm,chair,8.817965,9.086439,0.7917466312646866,0.858123779296875
3310,prolific_participantid_62b436e1fc091fd051b827dc,47083,tin can,Speaker (music enhancer),chair,17.764519,18.5639,0.7131503224372864,0.8317712694406509
3310,prolific_participantid_62b436e1fc091fd051b827dc,47084,tin can,A pot to boil/cook in,chair,18.668865,17.252174,0.8211391270160675,0.6222273409366608
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48401,fork,combine with a rubber band to launch as a sling weapon,chair,21.018475,21.0476,0.6535054743289948,0.6571380198001862
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48402,fork,using it as a tuning fork / drumstick against objects to make interesting sounds,chair,22.743055,20.25857,0.7448527216911316,0.4115268588066101
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48403,fork,building a tower out of potatoes,chair,14.142366,13.750265,0.7187820672988892,0.6650112569332123
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48989,book,as a adjustable stand for another object such as a laptop or monitor,chair,19.877924,21.641203,0.5626343190670013,0.8121878802776337
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48990,book,building a stone henge like monument of stacked books,chair,25.540674,24.547123,0.7221049666404724,0.5765422582626343
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48991,book,building a 'card house' like stack of leaning books,chair,29.84684,28.863192,0.602034330368042,0.4518592357635498
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48992,book,building a tall tower of books in ascending size shape,chair,25.871344,25.564068,0.6344336867332458,0.5832036137580872
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48993,book,color sorting your books to evoke a colour theme,chair,24.260025,22.385042,0.7486614286899567,0.4810225963592529
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48707,tin can,fill it with soil and put a plant in it,chair,16.154634,15.489689,0.803244099020958,0.7107019424438477
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48708,tin can,put a number of round objects inside it with a lid which you can rattle to make a noise,chair,25.302685,24.796503,0.6424942016601562,0.5702238380908966
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48709,tin can,flatten it into tiles to use in art or other purposes,chair,18.568398,17.759521,0.7138981223106384,0.6023573279380798
3386,prolific_participantid_62b441e90b96bd6799bf1c77,48710,tin can,attach many together with their tops/bottoms removed with a can opener to make a long tube,chair,25.527952,25.32007,0.6451219022274017,0.6139003932476044
3116,prolific_participantid_62c856da0023abc2686d446c,44882,fork,painting,chair,8.290492,9.151114,0.7316031157970428,0.8998098969459534
3116,prolific_participantid_62c856da0023abc2686d446c,44883,fork,digging a hole,chair,11.237261,10.174708,0.7839597016572952,0.6289698779582977
3116,prolific_participantid_62c856da0023abc2686d446c,44884,fork,jousting,chair,9.341588,9.289895,0.9128095582127572,0.9111041352152824
3116,prolific_participantid_62c856da0023abc2686d446c,44885,fork,mirror,chair,7.3629785,8.15417,0.6251133680343628,0.7757781893014908
3116,prolific_participantid_62c856da0023abc2686d446c,44886,fork,head scratcher,chair,8.708645,10.221128,0.5250493586063385,0.7479015290737152
3116,prolific_participantid_62c856da0023abc2686d446c,44887,fork,shoe horn,chair,10.588469,10.328068,0.691114753484726,0.6561233401298523
3116,prolific_participantid_62c856da0023abc2686d446c,44888,fork,dart,chair,8.066122,8.237364,0.7583567947149277,0.7995838969945908
3116,prolific_participantid_62c856da0023abc2686d446c,44889,fork,hairbrush,chair,8.439913,9.022306,0.7507421225309372,0.8659438788890839
3116,prolific_participantid_62c856da0023abc2686d446c,45104,book,fly swatter,chair,11.967817,12.195749,0.8261860460042953,0.8894691318273544
3116,prolific_participantid_62c856da0023abc2686d446c,45105,book,oven mitts,chair,12.506337,12.972525,0.7832051664590836,0.8787231221795082
3116,prolific_participantid_62c856da0023abc2686d446c,45106,book,door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3116,prolific_participantid_62c856da0023abc2686d446c,45107,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3116,prolific_participantid_62c856da0023abc2686d446c,45108,book,book shelf,chair,10.173586,6.4664974,0.6374834775924683,0.1971784234046936
3116,prolific_participantid_62c856da0023abc2686d446c,45109,book,stilts,chair,8.669479,9.634751,0.8171636909246445,1.0679233893752098
3116,prolific_participantid_62c856da0023abc2686d446c,45110,book,table legs,chair,8.667598,11.438857,0.3784046173095703,0.7648472338914871
3116,prolific_participantid_62c856da0023abc2686d446c,45111,book,warmth (burning them),chair,15.804269,16.16606,0.7592474818229675,0.8252386599779129
3116,prolific_participantid_62c856da0023abc2686d446c,44995,tin can,lightning in a bottle,chair,10.452717,9.551512,0.7371193766593933,0.6109072268009186
3116,prolific_participantid_62c856da0023abc2686d446c,44996,tin can,house for mice,chair,11.1711855,10.907902,0.755501002073288,0.7235588729381561
3116,prolific_participantid_62c856da0023abc2686d446c,44997,tin can,water baler,chair,11.649012,10.653016,0.8157342672348022,0.6720734238624573
3116,prolific_participantid_62c856da0023abc2686d446c,44998,tin can,helmet for a cat,chair,10.468482,10.818736,0.6575228273868561,0.7163943350315094
3116,prolific_participantid_62c856da0023abc2686d446c,44999,tin can,telephone,chair,8.725508,9.307949,0.747745156288147,0.868177518248558
3116,prolific_participantid_62c856da0023abc2686d446c,45000,tin can,armour,chair,9.149089,8.585607,0.8903999030590057,0.8011607229709625
3116,prolific_participantid_62c856da0023abc2686d446c,45001,tin can,housing for a tiny fan,chair,13.158345,12.79243,0.717944473028183,0.6699888110160828
3116,prolific_participantid_62c856da0023abc2686d446c,45002,tin can,hockey puck,chair,13.864787,14.755791,0.7930604517459869,0.9394180811941624
3309,prolific_participantid_62d12d51ed60613e4c8fd083,47676,fork,putting in the wall to hang up curtains,chair,15.8485775,17.512945,0.5080160796642303,0.7326716482639313
3309,prolific_participantid_62d12d51ed60613e4c8fd083,47677,fork,to use to play a guitar,chair,14.05694,14.640785,0.7121608853340149,0.7993499040603638
