"user_id","temperature","human","exp_condition","respondent_id","response_id","object","response","cos_dist_objc_resp"
"3172",NA,"1","3","prolific_participantid_6234ad50fbfc7c32f4687eee","46051","book","KEY SAFE",0.734368562698364
"3172",NA,"1","3","prolific_participantid_6234ad50fbfc7c32f4687eee","45745","tin can","PLANT HOLDER",0.667481780052185
"3172",NA,"1","3","prolific_participantid_6234ad50fbfc7c32f4687eee","45746","tin can","POKE HOLES IN AND PUT LIGHTS IN",0.638998568058014
"3172",NA,"1","3","prolific_participantid_6234ad50fbfc7c32f4687eee","45747","tin can","INCENSE BURNER",0.699190199375153
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49305","fork","To clean bottom of shoes between the tread",0.660952925682068
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49306","fork","As a self defence weapon",0.830688580870628
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49307","fork","As a conductors wand",0.819545581936836
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49308","fork","To eat cereal if out of spoons",0.609264492988586
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49309","fork","To remove the back of an eletrical appliance",0.704160809516907
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49283","book","Use as self defence",0.661124169826508
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49284","book","Use as fuel for a camp fire",0.719013899564743
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49285","book","Cut it up and make a jigsaw",0.805914536118507
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49286","book","Put on head as a hat",0.75405141711235
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49287","book","Use as a noise dampener under a speaker",0.828308403491974
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49322","tin can","As a small place for an outdoor fire",0.675543755292892
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49323","tin can","To cook other foods over a fire",0.664438396692276
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49324","tin can","As a rolling pin",0.64298951625824
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49325","tin can","As a cookie cutter",0.542803257703781
"3425",NA,"1","1","prolific_participantid_6234b3775193f8e94ee8c626","49326","tin can","Crush to build wrist strength",0.751262456178665
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47203","fork","stuck on bird house for creative as well as big birds like pigeon deterrant ",0.709963619709015
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47204","fork","sand tool",0.650972455739975
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47205","fork","limescale remover",0.912767626345158
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47206","fork","bender for picture frames",0.689577609300613
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47754","book","yoga block",0.723507583141327
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47755","book","step",0.742057889699936
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47756","book","sofa seat raiser",0.801757454872131
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47757","book","cat seat",0.775476977229118
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47758","book","child raising seat for extra height ",0.726214110851288
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47759","book","fire burning material ",0.722381353378296
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","47760","book","water leak stoppage",0.922923192381859
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","46648","tin can","paintbrush holder",0.66366121172905
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","46649","tin can","small utensil kitch holder",0.54076611995697
"3273",NA,"1","4","prolific_participantid_6235af56808f1fc2e7b57c6a","46650","tin can","slug beer trap",0.683301627635956
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","46589","fork","As a painting tool.",0.734253078699112
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","46590","fork","Bent into a bracelet or bangle",0.698425620794296
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","46591","fork","Bent into other forms of jewellery such as a pendant ring",0.673913598060608
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","46592","fork","To hold papers on a desk into a piece of cork matting",0.722041964530945
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","46593","fork","To wind string or wool into a ball",0.695322692394257
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47149","book","Door stop",0.734890162944794
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47150","book","Level a wonky table",0.735994011163712
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47151","book","For firelighting fuel",0.89648524671793
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47152","book","Toilet paper",0.61680144071579
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47153","book","Make paper beads from the pages",0.508794218301773
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47154","book","Hid items such as money/keys as a safe",0.679517865180969
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47155","book","Place together to make coffee table top",0.652736365795135
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47156","book","Fly swat",0.845352068543434
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47157","book","Flower press",0.693271964788437
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47713","tin can","plant pot",0.629902571439743
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47714","tin can","windchimes (if lots of them)",0.740978002548218
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47715","tin can","rain guage",0.672247737646103
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47716","tin can","bird scarer",0.841185227036476
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47717","tin can","bird feeder",0.693797528743744
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47718","tin can","watering can",0.776926398277283
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47719","tin can","rolling pin",0.64298951625824
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47720","tin can","cookie cutter",0.542803257703781
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47721","tin can","make metal jewellery",0.507408052682877
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47722","tin can","balloon weight",0.73707240819931
"3259",NA,"1","5","prolific_participantid_6236f9d5a592272f9e11b44c","47723","tin can","storage pot",0.589648872613907
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49115","fork","Wind Chime.",0.741745620965958
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49116","fork","A brooch.",0.791384100914001
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49117","fork","Use for gardening.",0.752203598618507
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49118","fork","Curtain tie back.",0.728312134742737
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49119","fork","A hook",0.585355848073959
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49120","fork","Musical Instrument.",0.817131623625755
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","48863","book","Use individual pages for wallpaper.",0.540082782506943
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","48864","book","A book circle or archway.",0.3566934466362
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","48865","book","A lamp.",0.765462443232536
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49259","tin can","Plant Pot.",0.630962491035461
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49260","tin can","Keep string in.",0.765273436903954
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49261","tin can","Candle Holder.",0.55442950129509
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49262","tin can","Keep screws or nails in.",0.648669511079788
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49263","tin can","For small amounts of paint when decorating.",0.562312960624695
"3407",NA,"1","3","prolific_participantid_6266ac01a2a15cce6ed5fba7","49264","tin can","Lamp Shade.",0.664405733346939
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45424","fork","to pick things up",0.739697009325027
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45425","fork","to pop a balloon",0.76619578897953
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45751","book","to create a playing area for a ball game",0.679791957139969
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45752","book","to rest paper on while writing",0.362940788269043
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45564","tin can","to act as a target in a game",0.849693685770035
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45565","tin can","as a skittle",0.908558718860149
"3158",NA,"1","4","prolific_participantid_6278d1758a5f6d5af02d863c","45566","tin can","as a wheel for a toy",0.62934210896492
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46674","fork","Plant in the gropund to act as a support for a plant or item",0.776029661297798
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46675","fork","To wind twine around the prongs for storage",0.608699142932892
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46676","fork","To clean hard to reach crevices in a kitchen",0.664288461208344
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46677","fork","As a makeshift TV Aerial",0.85006782412529
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46678","fork","As an ornament to be displayed in a frame",0.721553772687912
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46679","fork","To scrape teeth",0.550475865602493
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47238","book","To level a table",0.720936506986618
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47239","book","As an ornament",0.820577591657639
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47240","book","To press flowers",0.695796579122543
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47241","book","To light a fire",0.768368244171143
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47242","book","As a tent for toy soldiers",0.759237632155418
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47243","book","As a fan by flicking the pages",0.53606441617012
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","47244","book","Food for a pet",0.691007286310196
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46183","tin can","Used with another can and a piece of string as a communication device",0.769570678472519
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46184","tin can","As a pen holder for a desk which can be decorated.",0.582988768815994
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46185","tin can","As a template to draw equal circles to form a pattern",0.708822131156921
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46186","tin can","As a platform wheel to support a vehicle.",0.816826224327087
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46187","tin can","Plant pot",0.629902571439743
"3225",NA,"1","1","prolific_participantid_62853f0fcc7f1334c7f965f0","46188","tin can","Storage tin in a workshop",0.332246959209442
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","44947","fork","finger puppet rack",0.547440618276596
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","44948","fork","zen-garden trowel",0.712032973766327
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","44949","fork","avante-garde jewellery",0.914425879716873
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45176","book","book-end (if it's really heavy)",0.467210948467255
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45177","book","paper weight",0.540079712867737
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45178","book","fire starter",0.794326692819595
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45179","book","pillow",0.820268273353577
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45180","book","car jack",0.748225569725037
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45181","book","fix a wonky table leg",0.774794071912766
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45182","book","weights for lifting",0.873631358146667
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45183","book","fan",0.701356023550034
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45060","tin can","candle mold",0.515842825174332
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45061","tin can","re-usable coffee cup",0.609073102474213
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45062","tin can","small step for reaching high shelves",0.666161149740219
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45063","tin can","guinea pig helmet",0.645208448171616
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45064","tin can","sub-woofer",0.802167117595673
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45065","tin can","building material",0.706057727336884
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45066","tin can","discount bowling ball",0.759064733982086
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45067","tin can","telephone receiver",0.883419692516327
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45068","tin can","cookie cutter",0.542803257703781
"3134",NA,"1","5","prolific_participantid_6286672d0165aad8f1386c27","45069","tin can","back roller",0.780355170369148
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45870","fork","music",0.946296200156212
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45871","fork","drawing",0.898853868246078
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45872","fork","painting",0.899809896945953
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45873","fork","hairbrush",0.865943878889084
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45874","fork","wall hooks",0.661734491586685
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","45875","fork","candle holder",0.713671624660492
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46743","book","origami figures",0.690296560525894
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46744","book","bouquet",0.875774390995502
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46745","book","wreath",0.897840961813927
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46746","book","knife block",0.829893052577972
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46747","book","plant pot",0.837303534150124
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46748","book","bookmarks",0.76108606159687
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46236","tin can","totem pole",0.740469962358475
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46237","tin can","tower",0.750010401010513
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46238","tin can","candle holder",0.548145920038223
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46239","tin can","utensil caddy",0.59664860367775
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46240","tin can","stencil",0.724396049976349
"3212",NA,"1","3","prolific_participantid_628a7025fc7baa850e713e90","46241","tin can","plant pot",0.629902571439743
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48687","fork","instrument",0.81567145884037
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48688","fork","pretend pen",0.757121488451958
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48689","fork","knife",0.535721629858017
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48690","fork","drumstick",0.737756669521332
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48691","fork","scratch tool",0.617042452096939
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48111","book","level table",0.720936506986618
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48112","book","paper weight",0.540079712867737
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48113","book","flatten something",0.950104620307684
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48114","book","ornament",0.820577591657639
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48115","book","play castle",0.721040695905685
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48116","book","use the paper to write on",0.438192188739777
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48383","tin can","storage",0.780665293335915
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48384","tin can","part of a game",0.898161433637142
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48385","tin can","instrument",0.788016468286514
"3342",NA,"1","3","prolific_participantid_62976192ba091cafd786e73a","48386","tin can","stilts",0.795012727379799
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48685","fork","to break up poop... (sorry)",0.77131487429142
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48686","fork","twist hair",0.751829549670219
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48381","book","to prop something up (for example a monitor)",0.790343835949898
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48382","book","like a calendar, with different words for each day",0.518022298812866
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48108","tin can","Stationery holder",0.643910378217697
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48109","tin can","musical instrument",0.763573169708252
"3340",NA,"1","1","prolific_participantid_62aa276ccd9a0fe821d4a735","48110","tin can","exercise roller thing?",0.771825045347214
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48789","fork","make an art object",0.842889755964279
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48790","fork","use in a flower arrangement",0.722532421350479
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48493","book","recycle it",0.908674664795399
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48494","book","make paper origami ",0.575012773275375
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48495","book","use the paper to mop up spillages",0.750436022877693
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48496","book","rest coffee cups on",0.748543530702591
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","48497","book","to look good on a book shelf",0.267372012138367
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","49053","tin can","flatten and make an art deco mirror",0.57769238948822
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","49054","tin can","cover a garden fence in flattened cans to make a feature",0.560115188360214
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","49055","tin can","make a wind chime for the garden",0.673804849386215
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","49056","tin can","flower pots",0.57183912396431
"3377",NA,"1","3","prolific_participantid_62aa3f6be69568c00d1caf30","49057","tin can","put lots together and make a garden table",0.685101628303528
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46932","fork","To tear open something tough",0.707746624946594
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46933","fork","As a scratcher",0.910824082791805
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46934","fork","To open a packet",0.704763531684875
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46935","fork","To make a screeching noise against specific textures",0.789353057742119
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46402","book","Monitor stand",0.835543110966682
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46403","book","Draw a straight line against",0.665672153234482
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46404","book","Used to stand on to reach high objects",0.712958842515945
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46405","book","To slam and wake someone up",0.801779583096504
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46406","book","As an ornament on bookstand to look good",0.575153291225433
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","46407","book","To sleep on at work",0.646293371915817
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","47527","tin can","To draw around to make a circle",0.789842188358307
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","47528","tin can","to store pens",0.694501012563705
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","47529","tin can","To shoot for fun when stacked",0.707327961921692
"3251",NA,"1","2","prolific_participantid_62b1e6851cd75aeb7e03e00e","47530","tin can","for musical noises",0.785250902175903
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47761","fork","A small gardening tool",0.678230553865433
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47762","fork","an artistic painting tool?",0.768203735351562
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47763","fork","a back scratcher",0.910824082791805
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47226","book","A monitor stand",0.835543110966682
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47227","book","A yoga block",0.723507583141327
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47228","book","A table mat",0.753945052623749
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","47229","book","a door stop",0.734890162944794
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","48129","tin can","utensil storage",0.646967172622681
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","48130","tin can","make up brushes storage",0.711571097373962
"3311",NA,"1","2","prolific_participantid_62b22fafe8226b590b87284e","48131","tin can","use a few to build a bird scarer for allotments etc",0.719894856214523
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","49046","fork","Mini snowman arms",0.675134927034378
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48486","book","Yoga Block",0.723507583141327
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48487","book","To raise the camera height",0.791095569729805
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48488","book","To measure ",0.897368736565113
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48489","book","To squat a fly ",0.848622649908066
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48490","book","As a acting prop",0.851475581526756
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48491","book","To hide behind",0.814991801977158
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48492","book","To build a tower",0.80187363922596
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48781","tin can","To build a tower ",0.755626425147057
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48782","tin can","To store something special",0.74457448720932
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48783","tin can","Drums ",0.760107174515724
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48784","tin can","Pencil pot holder ",0.507022649049759
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48785","tin can","Paint pot ",0.508828997612
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48786","tin can","Rain water measuring",0.63612487912178
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48787","tin can","Plant pot",0.629902571439743
"3390",NA,"1","1","prolific_participantid_62b2c10aeac544562a386ea9","48788","tin can","Wheels for a model car",0.732787400484085
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","48056","fork","Weapon",0.807117432355881
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","48057","fork","Rough cleaning object",0.674869447946548
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47660","book","A makeshift hammer (heavy, blunt object)",0.77763643860817
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47661","book","Concealment device",0.901555709540844
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47662","book","Doorstop",0.847085744142532
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47663","book","Shelf",0.714502066373825
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47082","tin can","Alarm",0.858123779296875
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47083","tin can","Speaker (music enhancer)",0.831771269440651
"3310",NA,"1","1","prolific_participantid_62b436e1fc091fd051b827dc","47084","tin can","A pot to boil/cook in",0.622227340936661
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48401","fork","combine with a rubber band to launch as a sling weapon",0.657138019800186
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48402","fork","using it as a tuning fork / drumstick against objects to make interesting sounds",0.41152685880661
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48403","fork","building a tower out of potatoes",0.665011256933212
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48989","book","as a adjustable stand for another object such as a laptop or monitor",0.812187880277634
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48990","book","building a stone henge like monument of stacked books",0.576542258262634
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48991","book","building a 'card house' like stack of leaning books",0.45185923576355
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48992","book","building a tall tower of books in ascending size shape",0.583203613758087
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48993","book","color sorting your books to evoke a colour theme",0.481022596359253
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48707","tin can","fill it with soil and put a plant in it",0.710701942443848
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48708","tin can","put a number of round objects inside it with a lid which you can rattle to make a noise",0.570223838090897
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48709","tin can","flatten it into tiles to use in art or other purposes",0.60235732793808
"3386",NA,"1","2","prolific_participantid_62b441e90b96bd6799bf1c77","48710","tin can","attach many together with their tops/bottoms removed with a can opener to make a long tube",0.613900393247604
"3116",NA,"1","2","prolific_participantid_62c856da0023abc2686d446c","44882","fork","painting",0.899809896945953
